"","participant","question","language","trash","consonant","vot"
"4476",87,4,"L3","vot","k",73.9266247704967
"4477",87,5,"L1","vot","k",5.11129393603751
"4478",87,5,"L2","vot","k",85.512064637911
"4479",87,5,"L3","vot","k",60.6077851430379
"4480",87,6,"L1","vot","k",14.1019546407012
"4481",87,6,"L2","vot","k",48.0796013329991
"4482",87,6,"L3","vot","k",59.9044355640042
"4483",87,7,"L1","vot","k",18.5562862412138
"4484",87,7,"L2","vot","k",27.1660407163551
"4485",87,7,"L3","vot","k",72.3107585014721
"4486",87,8,"L1","vot","k",29.399686912133
"4487",87,8,"L2","vot","k",47.685137060985
"4488",87,8,"L3","vot","k",55.5885249301127
"4489",88,1,"L1","vot","k",18.4764797011948
"4490",88,1,"L2","vot","k",45.670240463228
"4491",88,1,"L3","vot","k",57.6523411640606
"4492",88,2,"L1","vot","k",27.8587905940376
"4493",88,2,"L2","vot","k",48.9582181938078
"4494",88,2,"L3","vot","k",67.2738857609751
"4495",88,3,"L1","vot","k",25.5859131632387
"4496",88,3,"L2","vot","k",62.9475619117081
"4497",88,3,"L3","vot","k",50.5295746309669
"4498",88,4,"L1","vot","k",9.14611105417603
"4499",88,4,"L2","vot","k",42.1076520684248
"4500",88,4,"L3","vot","k",45.5451857629269
"4501",88,5,"L1","vot","k",10.4312032412331
"4502",88,5,"L2","vot","k",50.8950135322109
"4503",88,5,"L3","vot","k",58.400374642709
"4504",88,6,"L1","vot","k",18.153538665069
"4505",88,6,"L2","vot","k",41.1042619537413
"4506",88,6,"L3","vot","k",49.0960578325049
"4507",88,7,"L1","vot","k",23.4370751386697
"4508",88,7,"L2","vot","k",41.7918597889984
"4509",88,7,"L3","vot","k",56.7536875009253
"4510",88,8,"L1","vot","k",24.7901183172264
"4511",88,8,"L2","vot","k",30.2014839567915
"4512",88,8,"L3","vot","k",78.4299855552472
"4513",89,1,"L1","vot","k",20.6762650196542
"4514",89,1,"L2","vot","k",38.4095929500982
"4515",89,1,"L3","vot","k",63.2287029537888
"4516",89,2,"L1","vot","k",11.9517434404488
"4517",89,2,"L2","vot","k",21.553553835818
"4518",89,2,"L3","vot","k",64.8568296385145
"4519",89,3,"L1","vot","k",19.2321032221881
"4520",89,3,"L2","vot","k",20.5504552864432
"4521",89,3,"L3","vot","k",49.3166601863877
"4522",89,4,"L1","vot","k",19.1500983697199
"4523",89,4,"L2","vot","k",35.3516175757712
"4524",89,4,"L3","vot","k",58.3571077998811
"4525",89,5,"L1","vot","k",3.17169625324414
"4526",89,5,"L2","vot","k",31.3804564048861
"4527",89,5,"L3","vot","k",61.6647984302337
"4528",89,6,"L1","vot","k",16.3194992935099
"4529",89,6,"L2","vot","k",78.2595810151925
"4530",89,6,"L3","vot","k",53.1807502903622
"4531",89,7,"L1","vot","k",16.3888872602139
"4532",89,7,"L2","vot","k",70.5625845292758
"4533",89,7,"L3","vot","k",45.6858383268587
"4534",89,8,"L1","vot","k",41.1058314835876
"4535",89,8,"L2","vot","k",37.827781924378
"4536",89,8,"L3","vot","k",61.2957242710651
"4537",90,1,"L1","vot","k",17.2123415743687
"4538",90,1,"L2","vot","k",42.1483915205418
"4539",90,1,"L3","vot","k",52.3012217513501
"4540",90,2,"L1","vot","k",18.187397518485
"4541",90,2,"L2","vot","k",41.291522563348
"4542",90,2,"L3","vot","k",56.0603456568383
"4543",90,3,"L1","vot","k",22.4290166971321
"4544",90,3,"L2","vot","k",60.0899767397085
"4545",90,3,"L3","vot","k",59.8639866227719
"4546",90,4,"L1","vot","k",18.9745019722395
"4547",90,4,"L2","vot","k",36.9651062418832
"4548",90,4,"L3","vot","k",55.316591361513
"4549",90,5,"L1","vot","k",22.3545791508069
"4550",90,5,"L2","vot","k",68.5777647193089
"4551",90,5,"L3","vot","k",52.0706427383937
"4552",90,6,"L1","vot","k",21.3738371674956
"4553",90,6,"L2","vot","k",34.701560352087
"4554",90,6,"L3","vot","k",45.8771141269139
"4555",90,7,"L1","vot","k",22.7326149187466
"4556",90,7,"L2","vot","k",44.8813587873068
"4557",90,7,"L3","vot","k",58.1323404555572
"4558",90,8,"L1","vot","k",17.066744861733
"4559",90,8,"L2","vot","k",58.9547799840272
"4560",90,8,"L3","vot","k",52.5942707464577
"4561",91,1,"L1","vot","k",17.1040248545785
"4562",91,1,"L2","vot","k",36.9592856811373
"4563",91,1,"L3","vot","k",54.4307134139289
"4564",91,2,"L1","vot","k",16.8343140194675
"4565",91,2,"L2","vot","k",47.6969048504992
"4566",91,2,"L3","vot","k",40.002119061952
"4567",91,3,"L1","vot","k",11.8481093662772
"4568",91,3,"L2","vot","k",49.8078493489402
"4569",91,3,"L3","vot","k",68.1600567543651
"4570",91,4,"L1","vot","k",21.6442012099211
"4571",91,4,"L2","vot","k",58.9898874772896
"4572",91,4,"L3","vot","k",54.3927323157194
"4573",91,5,"L1","vot","k",16.2608281105157
"4574",91,5,"L2","vot","k",88.6690350173422
"4575",91,5,"L3","vot","k",24.4119384214288
"4576",91,6,"L1","vot","k",0.722816024812126
"4577",91,6,"L2","vot","k",78.3210748759106
"4578",91,6,"L3","vot","k",66.1754383238725
"4579",91,7,"L1","vot","k",11.4928392068795
"4580",91,7,"L2","vot","k",69.3392848494146
"4581",91,7,"L3","vot","k",72.1303135586592
"4582",91,8,"L1","vot","k",28.3230350172299
"4583",91,8,"L2","vot","k",10.4368910052128
"4584",91,8,"L3","vot","k",69.8406343482891
"4585",92,1,"L1","vot","k",21.4327130469097
"4586",92,1,"L2","vot","k",82.2576628123835
"4587",92,1,"L3","vot","k",51.243376013307
"4588",92,2,"L1","vot","k",23.9633419060871
"4589",92,2,"L2","vot","k",11.3228474476853
"4590",92,2,"L3","vot","k",43.9500493469561
"4591",92,3,"L1","vot","k",16.4694345575771
"4592",92,3,"L2","vot","k",23.474702076476
"4593",92,3,"L3","vot","k",61.0497546482864
"4594",92,4,"L1","vot","k",5.40012234694582
"4595",92,4,"L2","vot","k",72.9639131201648
"4596",92,4,"L3","vot","k",47.6046322513563
"4597",92,5,"L1","vot","k",6.29758523260327
"4598",92,5,"L2","vot","k",44.6767056899795
"4599",92,5,"L3","vot","k",66.5204982266164
"4600",92,6,"L1","vot","k",9.48504529759094
"4601",92,6,"L2","vot","k",48.3515744918468
"4602",92,6,"L3","vot","k",41.5439538839593
"4603",92,7,"L1","vot","k",12.9490320127665
"4604",92,7,"L2","vot","k",59.2873938934665
"4605",92,7,"L3","vot","k",46.5052922281685
"4606",92,8,"L1","vot","k",26.5376610884543
"4607",92,8,"L2","vot","k",18.2713550115907
"4608",92,8,"L3","vot","k",51.3821319402265
"4609",93,1,"L1","vot","k",28.9054730333572
"4610",93,1,"L2","vot","k",77.0290149883882
"4611",93,1,"L3","vot","k",44.6984437406961
"4612",93,2,"L1","vot","k",40.187338016887
"4613",93,2,"L2","vot","k",39.9778066410323
"4614",93,2,"L3","vot","k",42.3109545429727
"4615",93,3,"L1","vot","k",11.424682920159
"4616",93,3,"L2","vot","k",39.579754700087
"4617",93,3,"L3","vot","k",62.4108042069691
"4618",93,4,"L1","vot","k",15.973488719742
"4619",93,4,"L2","vot","k",82.9845356680563
"4620",93,4,"L3","vot","k",65.7948897833927
"4621",93,5,"L1","vot","k",7.79986947607752
"4622",93,5,"L2","vot","k",61.0762484649711
"4623",93,5,"L3","vot","k",58.5324674814655
"4624",93,6,"L1","vot","k",10.4578345707938
"4625",93,6,"L2","vot","k",55.7180227676429
"4626",93,6,"L3","vot","k",43.852230694617
"4627",93,7,"L1","vot","k",11.6467509797239
"4628",93,7,"L2","vot","k",46.4974506755779
"4629",93,7,"L3","vot","k",52.4564436449588
"4630",93,8,"L1","vot","k",23.9344627374486
"4631",93,8,"L2","vot","k",64.5984638481092
"4632",93,8,"L3","vot","k",69.795662848384
"4633",94,1,"L1","vot","k",15.7301139613208
"4634",94,1,"L2","vot","k",34.2246597040567
"4635",94,1,"L3","vot","k",90.3582793254625
"4636",94,2,"L1","vot","k",22.1502034551534
"4637",94,2,"L2","vot","k",48.441692880461
"4638",94,2,"L3","vot","k",55.7103416938031
"4639",94,3,"L1","vot","k",10.0765044210217
"4640",94,3,"L2","vot","k",23.3507494681472
"4641",94,3,"L3","vot","k",24.5665164022081
"4642",94,4,"L1","vot","k",12.1619377688206
"4643",94,4,"L2","vot","k",23.7357746867375
"4644",94,4,"L3","vot","k",36.1491080294157
"4645",94,5,"L1","vot","k",31.0415877052226
"4646",94,5,"L2","vot","k",59.0419534378342
"4647",94,5,"L3","vot","k",61.4648079343619
"4648",94,6,"L1","vot","k",30.9008111588953
"4649",94,6,"L2","vot","k",38.1670127873924
"4650",94,6,"L3","vot","k",52.6701876110727
"4651",94,7,"L1","vot","k",19.724833442602
"4652",94,7,"L2","vot","k",17.5907239793375
"4653",94,7,"L3","vot","k",43.5384886290371
"4654",94,8,"L1","vot","k",24.8158573350722
"4655",94,8,"L2","vot","k",53.6533826068762
"4656",94,8,"L3","vot","k",55.52797249933
"4657",95,1,"L1","vot","k",12.7161384970707
"4658",95,1,"L2","vot","k",37.9269918345625
"4659",95,1,"L3","vot","k",52.1983072094292
"4660",95,2,"L1","vot","k",24.9300620078927
"4661",95,2,"L2","vot","k",48.8490841700418
"4662",95,2,"L3","vot","k",55.2395951873248
"4663",95,3,"L1","vot","k",22.9337091896764
"4664",95,3,"L2","vot","k",31.1359973028994
"4665",95,3,"L3","vot","k",41.7539944102344
"4666",95,4,"L1","vot","k",18.4456279886631
"4667",95,4,"L2","vot","k",31.6118176968894
"4668",95,4,"L3","vot","k",55.3172101110186
"4669",95,5,"L1","vot","k",27.9331197319486
"4670",95,5,"L2","vot","k",22.2856172010015
"4671",95,5,"L3","vot","k",58.7804666551763
"4672",95,6,"L1","vot","k",22.6739930424398
"4673",95,6,"L2","vot","k",33.2869151985195
"4674",95,6,"L3","vot","k",50.4736410790818
"4675",95,7,"L1","vot","k",28.9871346508893
"4676",95,7,"L2","vot","k",64.3102895255311
"4677",95,7,"L3","vot","k",47.8214492880056
"4678",95,8,"L1","vot","k",16.0458538534958
"4679",95,8,"L2","vot","k",-4.45831643640496
"4680",95,8,"L3","vot","k",67.6540320804402
"4681",96,1,"L1","vot","k",25.4544874506726
"4682",96,1,"L2","vot","k",93.4043114807917
"4683",96,1,"L3","vot","k",48.1675548351733
"4684",96,2,"L1","vot","k",21.034081214224
"4685",96,2,"L2","vot","k",74.1888299524939
"4686",96,2,"L3","vot","k",56.7280233781665
"4687",96,3,"L1","vot","k",23.4575540919695
"4688",96,3,"L2","vot","k",26.3013562046877
"4689",96,3,"L3","vot","k",59.5147571053115
"4690",96,4,"L1","vot","k",16.0362679800787
"4691",96,4,"L2","vot","k",15.1398911553525
"4692",96,4,"L3","vot","k",42.4078669667996
"4693",96,5,"L1","vot","k",12.9896913099734
"4694",96,5,"L2","vot","k",61.3295531103315
"4695",96,5,"L3","vot","k",61.9423363264175
"4696",96,6,"L1","vot","k",29.6297068503765
"4697",96,6,"L2","vot","k",37.8577271292254
"4698",96,6,"L3","vot","k",45.8235469275281
"4699",96,7,"L1","vot","k",14.0865688521348
"4700",96,7,"L2","vot","k",72.3528158237829
"4701",96,7,"L3","vot","k",63.6714932060178
"4702",96,8,"L1","vot","k",19.5770065800249
"4703",96,8,"L2","vot","k",58.5408356497531
"4704",96,8,"L3","vot","k",73.3282404707932
"4705",97,1,"L1","vot","k",24.414481949476
"4706",97,1,"L2","vot","k",51.424430718194
"4707",97,1,"L3","vot","k",51.6129912224637
"4708",97,2,"L1","vot","k",21.6219652568943
"4709",97,2,"L2","vot","k",3.92134000845908
"4710",97,2,"L3","vot","k",45.7883054828605
"4711",97,3,"L1","vot","k",8.69823686494541
"4712",97,3,"L2","vot","k",69.1496711669324
"4713",97,3,"L3","vot","k",61.0425391221031
"4714",97,4,"L1","vot","k",20.7027134589871
"4715",97,4,"L2","vot","k",43.5078628337931
"4716",97,4,"L3","vot","k",64.5572497327684
"4717",97,5,"L1","vot","k",35.1449408494881
"4718",97,5,"L2","vot","k",63.4520870887569
"4719",97,5,"L3","vot","k",47.8114878490189
"4720",97,6,"L1","vot","k",5.2129982519857
"4721",97,6,"L2","vot","k",63.7846557283772
"4722",97,6,"L3","vot","k",61.0406899686159
"4723",97,7,"L1","vot","k",32.8716757097511
"4724",97,7,"L2","vot","k",72.8727525207856
"4725",97,7,"L3","vot","k",66.412611102018
"4726",97,8,"L1","vot","k",30.7615855303472
"4727",97,8,"L2","vot","k",16.0939684294711
"4728",97,8,"L3","vot","k",68.4841800857116
"4729",98,1,"L1","vot","k",25.002637814163
"4730",98,1,"L2","vot","k",27.9181145451723
"4731",98,1,"L3","vot","k",36.5621453550381
"4732",98,2,"L1","vot","k",13.0034371784939
"4733",98,2,"L2","vot","k",33.4471075806427
"4734",98,2,"L3","vot","k",64.3597165570342
"4735",98,3,"L1","vot","k",22.3180774135148
"4736",98,3,"L2","vot","k",55.9731106484485
"4737",98,3,"L3","vot","k",40.4958067448835
"4738",98,4,"L1","vot","k",18.2901646000105
"4739",98,4,"L2","vot","k",52.0436116234572
"4740",98,4,"L3","vot","k",44.113366626612
"4741",98,5,"L1","vot","k",19.7252639928314
"4742",98,5,"L2","vot","k",37.5059714436792
"4743",98,5,"L3","vot","k",11.1244706232954
"4744",98,6,"L1","vot","k",17.9496588316815
"4745",98,6,"L2","vot","k",73.8362073493738
"4746",98,6,"L3","vot","k",51.62703449981
"4747",98,7,"L1","vot","k",18.0381504596073
"4748",98,7,"L2","vot","k",63.7554283495069
"4749",98,7,"L3","vot","k",53.7218021976906
"4750",98,8,"L1","vot","k",13.0788830336718
"4751",98,8,"L2","vot","k",60.9426679081063
"4752",98,8,"L3","vot","k",61.3407903045093
"4753",99,1,"L1","vot","k",18.9016524912882
"4754",99,1,"L2","vot","k",58.248735925749
"4755",99,1,"L3","vot","k",54.4025002200271
"4756",99,2,"L1","vot","k",19.8405810952717
"4757",99,2,"L2","vot","k",79.1023906153765
"4758",99,2,"L3","vot","k",54.488318289633
"4759",99,3,"L1","vot","k",24.2109820740741
"4760",99,3,"L2","vot","k",61.9380613254388
"4761",99,3,"L3","vot","k",57.4440626276941
"4762",99,4,"L1","vot","k",18.1564290292942
"4763",99,4,"L2","vot","k",73.2782538630903
"4764",99,4,"L3","vot","k",58.4953302923576
"4765",99,5,"L1","vot","k",20.7214879012081
"4766",99,5,"L2","vot","k",35.8503304191361
"4767",99,5,"L3","vot","k",55.1292547130082
"4768",99,6,"L1","vot","k",25.0519055292277
"4769",99,6,"L2","vot","k",50.9069733235061
"4770",99,6,"L3","vot","k",58.689244228054
"4771",99,7,"L1","vot","k",28.8763429729223
"4772",99,7,"L2","vot","k",93.6920503863811
"4773",99,7,"L3","vot","k",49.5727977513275
"4774",99,8,"L1","vot","k",13.0778716336666
"4775",99,8,"L2","vot","k",61.8305415702648
"4776",99,8,"L3","vot","k",60.7373246055656
"4777",100,1,"L1","vot","k",18.1552635998457
"4778",100,1,"L2","vot","k",36.2880069200124
"4779",100,1,"L3","vot","k",60.1385615568876
"4780",100,2,"L1","vot","k",15.0432585855785
"4781",100,2,"L2","vot","k",42.2044235742462
"4782",100,2,"L3","vot","k",43.8044022929254
"4783",100,3,"L1","vot","k",14.3224152757413
"4784",100,3,"L2","vot","k",35.8207679981128
"4785",100,3,"L3","vot","k",55.8522699720438
"4786",100,4,"L1","vot","k",18.4876509253066
"4787",100,4,"L2","vot","k",42.4034914171438
"4788",100,4,"L3","vot","k",58.4364195315407
"4789",100,5,"L1","vot","k",4.271223387619
"4790",100,5,"L2","vot","k",37.687795912023
"4791",100,5,"L3","vot","k",53.2952821174773
"4792",100,6,"L1","vot","k",20.1276111798985
"4793",100,6,"L2","vot","k",21.1612094277524
"4794",100,6,"L3","vot","k",57.6869621283904
"4795",100,7,"L1","vot","k",23.5558590204397
"4796",100,7,"L2","vot","k",102.724655471267
"4797",100,7,"L3","vot","k",66.929467080078
"4798",100,8,"L1","vot","k",20.0703961127199
"4799",100,8,"L2","vot","k",86.776858339748
"4800",100,8,"L3","vot","k",67.2398841321526
"4801",1,1,"L1","vot","t",23.0618457855564
"4802",1,1,"L2","vot","t",42.9779313989718
"4803",1,1,"L3","vot","t",55.4131672439964
"4804",1,2,"L1","vot","t",21.5238858244311
"4805",1,2,"L2","vot","t",72.5603763241522
"4806",1,2,"L3","vot","t",43.8704595586181
"4807",1,3,"L1","vot","t",11.1668355639929
"4808",1,3,"L2","vot","t",57.4655586326663
"4809",1,3,"L3","vot","t",44.1204833912617
"4810",1,4,"L1","vot","t",17.3414890487047
"4811",1,4,"L2","vot","t",50.9678718197013
"4812",1,4,"L3","vot","t",66.6946006202213
"4813",1,5,"L1","vot","t",23.8045615816179
"4814",1,5,"L2","vot","t",75.1527458979368
"4815",1,5,"L3","vot","t",27.4730192933611
"4816",1,6,"L1","vot","t",26.7777563399103
"4817",1,6,"L2","vot","t",29.8759352967196
"4818",1,6,"L3","vot","t",38.7487162573008
"4819",1,7,"L1","vot","t",13.5486300186535
"4820",1,7,"L2","vot","t",47.2288831044819
"4821",1,7,"L3","vot","t",50.62490710039
"4822",1,8,"L1","vot","t",6.39258879789757
"4823",1,8,"L2","vot","t",49.3810196154855
"4824",1,8,"L3","vot","t",55.5212985483821
"4825",2,1,"L1","vot","t",24.2837887437986
"4826",2,1,"L2","vot","t",37.6003602621382
"4827",2,1,"L3","vot","t",50.0426206865211
"4828",2,2,"L1","vot","t",21.375428914301
"4829",2,2,"L2","vot","t",51.7069417691456
"4830",2,2,"L3","vot","t",35.4251759603967
"4831",2,3,"L1","vot","t",20.6799792753844
"4832",2,3,"L2","vot","t",58.0043137134857
"4833",2,3,"L3","vot","t",35.7074722905839
"4834",2,4,"L1","vot","t",9.93194081360608
"4835",2,4,"L2","vot","t",35.8594502951775
"4836",2,4,"L3","vot","t",48.4965521617859
"4837",2,5,"L1","vot","t",21.8942890724991
"4838",2,5,"L2","vot","t",38.1374125867387
"4839",2,5,"L3","vot","t",58.0174033042442
"4840",2,6,"L1","vot","t",18.6921456094952
"4841",2,6,"L2","vot","t",15.9868880734982
"4842",2,6,"L3","vot","t",31.7856312883208
"4843",2,7,"L1","vot","t",16.1825037340862
"4844",2,7,"L2","vot","t",62.9500391577679
"4845",2,7,"L3","vot","t",27.8903949035218
"4846",2,8,"L1","vot","t",13.4862637756242
"4847",2,8,"L2","vot","t",39.025089313313
"4848",2,8,"L3","vot","t",91.5404719475708
"4849",3,1,"L1","vot","t",11.9949785046669
"4850",3,1,"L2","vot","t",43.4961492823595
"4851",3,1,"L3","vot","t",41.0848856665035
"4852",3,2,"L1","vot","t",19.3731601808925
"4853",3,2,"L2","vot","t",48.6023826934456
"4854",3,2,"L3","vot","t",54.8733045629534
"4855",3,3,"L1","vot","t",6.75907709800242
"4856",3,3,"L2","vot","t",43.2080312972498
"4857",3,3,"L3","vot","t",70.5145451661736
"4858",3,4,"L1","vot","t",-2.10431132706945
"4859",3,4,"L2","vot","t",32.2478324224033
"4860",3,4,"L3","vot","t",51.9068880047847
"4861",3,5,"L1","vot","t",18.139813170903
"4862",3,5,"L2","vot","t",43.3461533549445
"4863",3,5,"L3","vot","t",43.1360431209454
"4864",3,6,"L1","vot","t",8.59872593698865
"4865",3,6,"L2","vot","t",27.5951783888922
"4866",3,6,"L3","vot","t",40.0955635162059
"4867",3,7,"L1","vot","t",16.0227070040594
"4868",3,7,"L2","vot","t",61.5973101762907
"4869",3,7,"L3","vot","t",31.7951498563915
"4870",3,8,"L1","vot","t",18.8099165068877
"4871",3,8,"L2","vot","t",30.4005269345119
"4872",3,8,"L3","vot","t",49.9669283413753
"4873",4,1,"L1","vot","t",14.5136665061749
"4874",4,1,"L2","vot","t",75.1962517666651
"4875",4,1,"L3","vot","t",67.9323637938434
"4876",4,2,"L1","vot","t",11.3894449005553
"4877",4,2,"L2","vot","t",81.3776571568312
"4878",4,2,"L3","vot","t",43.5271901502313
"4879",4,3,"L1","vot","t",11.4334053104608
"4880",4,3,"L2","vot","t",40.6862256099978
"4881",4,3,"L3","vot","t",38.1186328631248
"4882",4,4,"L1","vot","t",21.9404743607783
"4883",4,4,"L2","vot","t",37.8441135759107
"4884",4,4,"L3","vot","t",50.6381475387628
"4885",4,5,"L1","vot","t",18.6703028243572
"4886",4,5,"L2","vot","t",30.756179097884
"4887",4,5,"L3","vot","t",23.6194983699286
"4888",4,6,"L1","vot","t",15.3647088087679
"4889",4,6,"L2","vot","t",52.8932386941461
"4890",4,6,"L3","vot","t",34.8870099261636
"4891",4,7,"L1","vot","t",21.0423295003687
"4892",4,7,"L2","vot","t",38.1912249387424
"4893",4,7,"L3","vot","t",74.4568242145091
"4894",4,8,"L1","vot","t",9.75877178403205
"4895",4,8,"L2","vot","t",65.6753029467142
"4896",4,8,"L3","vot","t",58.9302420028645
"4897",5,1,"L1","vot","t",19.7972071379646
"4898",5,1,"L2","vot","t",60.5985137640282
"4899",5,1,"L3","vot","t",18.9792828181375
"4900",5,2,"L1","vot","t",10.4062364788073
"4901",5,2,"L2","vot","t",49.3401776501247
"4902",5,2,"L3","vot","t",37.0092937954491
"4903",5,3,"L1","vot","t",10.985716406342
"4904",5,3,"L2","vot","t",58.3461012955559
"4905",5,3,"L3","vot","t",31.9607169798251
"4906",5,4,"L1","vot","t",8.23905267981078
"4907",5,4,"L2","vot","t",61.3856790690473
"4908",5,4,"L3","vot","t",57.5934915184466
"4909",5,5,"L1","vot","t",17.9838282637981
"4910",5,5,"L2","vot","t",63.2167492718108
"4911",5,5,"L3","vot","t",46.1663605735698
"4912",5,6,"L1","vot","t",11.9960686896897
"4913",5,6,"L2","vot","t",56.4267264183037
"4914",5,6,"L3","vot","t",44.743724140953
"4915",5,7,"L1","vot","t",18.930310269198
"4916",5,7,"L2","vot","t",38.2152119086161
"4917",5,7,"L3","vot","t",42.7568362119599
"4918",5,8,"L1","vot","t",8.76353426595864
"4919",5,8,"L2","vot","t",61.4805856134599
"4920",5,8,"L3","vot","t",48.7189758760487
"4921",6,1,"L1","vot","t",19.0281687269376
"4922",6,1,"L2","vot","t",21.9392816993142
"4923",6,1,"L3","vot","t",19.7890461939857
"4924",6,2,"L1","vot","t",18.9271530519338
"4925",6,2,"L2","vot","t",55.7028184524039
"4926",6,2,"L3","vot","t",37.3381453215652
"4927",6,3,"L1","vot","t",18.5078003443592
"4928",6,3,"L2","vot","t",11.3006695224258
"4929",6,3,"L3","vot","t",39.1763097715113
"4930",6,4,"L1","vot","t",8.31798159639701
"4931",6,4,"L2","vot","t",25.0477886878169
"4932",6,4,"L3","vot","t",39.6562574608129
"4933",6,5,"L1","vot","t",10.3322502816766
"4934",6,5,"L2","vot","t",51.5968410814919
"4935",6,5,"L3","vot","t",51.2280233175105
"4936",6,6,"L1","vot","t",6.29602466062183
"4937",6,6,"L2","vot","t",46.0158952074235
"4938",6,6,"L3","vot","t",79.4928614080193
"4939",6,7,"L1","vot","t",2.13860721203925
"4940",6,7,"L2","vot","t",21.1958444737111
"4941",6,7,"L3","vot","t",42.6346014403949
"4942",6,8,"L1","vot","t",1.90482912089994
"4943",6,8,"L2","vot","t",43.3817326591029
