5.1109 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x11234ea90>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1680, 1050]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
36.0843 	EXP 	window1: blendMode = 'avg'
36.0844 	EXP 	window1: blendMode = 'avg'
36.0846 	EXP 	window1: blendMode = 'avg'
36.0852 	EXP 	window1: blendMode = 'avg'
36.0854 	EXP 	window1: blendMode = 'avg'
36.0855 	EXP 	window1: blendMode = 'avg'
36.0996 	EXP 	window1: blendMode = 'avg'
36.0998 	EXP 	window1: blendMode = 'avg'
36.1000 	EXP 	window1: blendMode = 'avg'
36.1001 	EXP 	window1: blendMode = 'avg'
36.1003 	EXP 	window1: blendMode = 'avg'
36.1004 	EXP 	window1: blendMode = 'avg'
36.1006 	EXP 	window1: blendMode = 'avg'
36.1007 	EXP 	window1: blendMode = 'avg'
36.1009 	EXP 	window1: blendMode = 'avg'
36.1010 	EXP 	window1: blendMode = 'avg'
36.1012 	EXP 	window1: blendMode = 'avg'
36.1013 	EXP 	window1: blendMode = 'avg'
36.1022 	EXP 	window1: blendMode = 'avg'
36.1023 	EXP 	window1: blendMode = 'avg'
36.1025 	EXP 	window1: blendMode = 'avg'
36.1163 	EXP 	window1: blendMode = 'avg'
36.1166 	EXP 	window1: blendMode = 'avg'
36.1168 	EXP 	window1: blendMode = 'avg'
36.1169 	EXP 	window1: blendMode = 'avg'
36.1171 	EXP 	window1: blendMode = 'avg'
36.1173 	EXP 	window1: blendMode = 'avg'
36.1174 	EXP 	window1: blendMode = 'avg'
36.1176 	EXP 	window1: blendMode = 'avg'
36.1177 	EXP 	window1: blendMode = 'avg'
36.1179 	EXP 	window1: blendMode = 'avg'
36.1180 	EXP 	window1: blendMode = 'avg'
36.1182 	EXP 	window1: blendMode = 'avg'
36.1191 	EXP 	window1: blendMode = 'avg'
36.1193 	EXP 	window1: blendMode = 'avg'
36.1194 	EXP 	window1: blendMode = 'avg'
36.1327 	DATA 	Mouse: Left button down, pos=(792,252)
36.1332 	EXP 	window1: blendMode = 'avg'
36.1335 	EXP 	window1: blendMode = 'avg'
36.1337 	EXP 	window1: blendMode = 'avg'
36.1338 	EXP 	window1: blendMode = 'avg'
36.1340 	EXP 	window1: blendMode = 'avg'
36.1341 	EXP 	window1: blendMode = 'avg'
36.1343 	EXP 	window1: blendMode = 'avg'
36.1344 	EXP 	window1: blendMode = 'avg'
36.1346 	EXP 	window1: blendMode = 'avg'
36.1347 	EXP 	window1: blendMode = 'avg'
36.1349 	EXP 	window1: blendMode = 'avg'
36.1350 	EXP 	window1: blendMode = 'avg'
36.1357 	EXP 	window1: blendMode = 'avg'
36.1358 	EXP 	window1: blendMode = 'avg'
36.1360 	EXP 	window1: blendMode = 'avg'
36.1495 	EXP 	window1: blendMode = 'avg'
36.1499 	EXP 	window1: blendMode = 'avg'
36.1500 	EXP 	window1: blendMode = 'avg'
36.1502 	EXP 	window1: blendMode = 'avg'
36.1504 	EXP 	window1: blendMode = 'avg'
36.1505 	EXP 	window1: blendMode = 'avg'
36.1507 	EXP 	window1: blendMode = 'avg'
36.1508 	EXP 	window1: blendMode = 'avg'
36.1510 	EXP 	window1: blendMode = 'avg'
36.1512 	EXP 	window1: blendMode = 'avg'
36.1513 	EXP 	window1: blendMode = 'avg'
36.1515 	EXP 	window1: blendMode = 'avg'
36.1545 	EXP 	window1: blendMode = 'avg'
36.1546 	EXP 	window1: blendMode = 'avg'
36.1548 	EXP 	window1: blendMode = 'avg'
36.1652 	EXP 	window1: blendMode = 'avg'
36.1658 	EXP 	window1: blendMode = 'avg'
36.1660 	EXP 	window1: blendMode = 'avg'
36.1662 	EXP 	window1: blendMode = 'avg'
36.1664 	EXP 	window1: blendMode = 'avg'
36.1666 	EXP 	window1: blendMode = 'avg'
36.1668 	EXP 	window1: blendMode = 'avg'
36.1669 	EXP 	window1: blendMode = 'avg'
36.1671 	EXP 	window1: blendMode = 'avg'
36.1672 	EXP 	window1: blendMode = 'avg'
36.1674 	EXP 	window1: blendMode = 'avg'
36.1676 	EXP 	window1: blendMode = 'avg'
36.1689 	EXP 	window1: blendMode = 'avg'
36.1691 	EXP 	window1: blendMode = 'avg'
36.1693 	EXP 	window1: blendMode = 'avg'
36.1824 	EXP 	window1: blendMode = 'avg'
36.1828 	EXP 	window1: blendMode = 'avg'
36.1830 	EXP 	window1: blendMode = 'avg'
36.1832 	EXP 	window1: blendMode = 'avg'
36.1834 	EXP 	window1: blendMode = 'avg'
36.1836 	EXP 	window1: blendMode = 'avg'
36.1838 	EXP 	window1: blendMode = 'avg'
36.1839 	EXP 	window1: blendMode = 'avg'
36.1841 	EXP 	window1: blendMode = 'avg'
36.1843 	EXP 	window1: blendMode = 'avg'
36.1845 	EXP 	window1: blendMode = 'avg'
36.1846 	EXP 	window1: blendMode = 'avg'
36.1860 	EXP 	window1: blendMode = 'avg'
36.1862 	EXP 	window1: blendMode = 'avg'
36.1863 	EXP 	window1: blendMode = 'avg'
36.1993 	EXP 	window1: blendMode = 'avg'
36.1996 	EXP 	window1: blendMode = 'avg'
36.1998 	EXP 	window1: blendMode = 'avg'
36.1999 	EXP 	window1: blendMode = 'avg'
36.2001 	EXP 	window1: blendMode = 'avg'
36.2002 	EXP 	window1: blendMode = 'avg'
36.2004 	EXP 	window1: blendMode = 'avg'
36.2005 	EXP 	window1: blendMode = 'avg'
36.2007 	EXP 	window1: blendMode = 'avg'
36.2008 	EXP 	window1: blendMode = 'avg'
36.2010 	EXP 	window1: blendMode = 'avg'
36.2011 	EXP 	window1: blendMode = 'avg'
36.2023 	EXP 	window1: blendMode = 'avg'
36.2025 	EXP 	window1: blendMode = 'avg'
36.2026 	EXP 	window1: blendMode = 'avg'
36.2162 	EXP 	window1: blendMode = 'avg'
36.2166 	EXP 	window1: blendMode = 'avg'
36.2168 	EXP 	window1: blendMode = 'avg'
36.2169 	EXP 	window1: blendMode = 'avg'
36.2171 	EXP 	window1: blendMode = 'avg'
36.2173 	EXP 	window1: blendMode = 'avg'
36.2175 	EXP 	window1: blendMode = 'avg'
36.2176 	EXP 	window1: blendMode = 'avg'
36.2178 	EXP 	window1: blendMode = 'avg'
36.2180 	EXP 	window1: blendMode = 'avg'
36.2181 	EXP 	window1: blendMode = 'avg'
36.2183 	EXP 	window1: blendMode = 'avg'
36.2196 	EXP 	window1: blendMode = 'avg'
36.2197 	EXP 	window1: blendMode = 'avg'
36.2199 	EXP 	window1: blendMode = 'avg'
36.2323 	EXP 	window1: blendMode = 'avg'
36.2326 	EXP 	window1: blendMode = 'avg'
36.2328 	EXP 	window1: blendMode = 'avg'
36.2330 	EXP 	window1: blendMode = 'avg'
36.2331 	EXP 	window1: blendMode = 'avg'
36.2333 	EXP 	window1: blendMode = 'avg'
36.2335 	EXP 	window1: blendMode = 'avg'
36.2337 	EXP 	window1: blendMode = 'avg'
36.2339 	EXP 	window1: blendMode = 'avg'
36.2340 	EXP 	window1: blendMode = 'avg'
36.2342 	EXP 	window1: blendMode = 'avg'
36.2344 	EXP 	window1: blendMode = 'avg'
36.2357 	EXP 	window1: blendMode = 'avg'
36.2359 	EXP 	window1: blendMode = 'avg'
36.2361 	EXP 	window1: blendMode = 'avg'
36.2491 	EXP 	window1: blendMode = 'avg'
36.2494 	EXP 	window1: blendMode = 'avg'
36.2496 	EXP 	window1: blendMode = 'avg'
36.2498 	EXP 	window1: blendMode = 'avg'
36.2500 	EXP 	window1: blendMode = 'avg'
36.2501 	EXP 	window1: blendMode = 'avg'
36.2503 	EXP 	window1: blendMode = 'avg'
36.2505 	EXP 	window1: blendMode = 'avg'
36.2507 	EXP 	window1: blendMode = 'avg'
36.2508 	EXP 	window1: blendMode = 'avg'
36.2510 	EXP 	window1: blendMode = 'avg'
36.2512 	EXP 	window1: blendMode = 'avg'
36.2523 	DATA 	Mouse:  Left button up, pos=(792,252)
36.2527 	EXP 	window1: blendMode = 'avg'
36.2529 	EXP 	window1: blendMode = 'avg'
36.2531 	EXP 	window1: blendMode = 'avg'
36.2659 	EXP 	window1: blendMode = 'avg'
36.2663 	EXP 	window1: blendMode = 'avg'
36.2664 	EXP 	window1: blendMode = 'avg'
36.2666 	EXP 	window1: blendMode = 'avg'
36.2668 	EXP 	window1: blendMode = 'avg'
36.2669 	EXP 	window1: blendMode = 'avg'
36.2671 	EXP 	window1: blendMode = 'avg'
36.2672 	EXP 	window1: blendMode = 'avg'
36.2674 	EXP 	window1: blendMode = 'avg'
36.2675 	EXP 	window1: blendMode = 'avg'
36.2677 	EXP 	window1: blendMode = 'avg'
36.2678 	EXP 	window1: blendMode = 'avg'
36.2691 	EXP 	window1: blendMode = 'avg'
36.2693 	EXP 	window1: blendMode = 'avg'
36.2694 	EXP 	window1: blendMode = 'avg'
36.2826 	EXP 	window1: blendMode = 'avg'
36.2829 	EXP 	window1: blendMode = 'avg'
36.2831 	EXP 	window1: blendMode = 'avg'
36.2833 	EXP 	window1: blendMode = 'avg'
36.2834 	EXP 	window1: blendMode = 'avg'
36.2836 	EXP 	window1: blendMode = 'avg'
36.2837 	EXP 	window1: blendMode = 'avg'
36.2839 	EXP 	window1: blendMode = 'avg'
36.2841 	EXP 	window1: blendMode = 'avg'
36.2842 	EXP 	window1: blendMode = 'avg'
36.2844 	EXP 	window1: blendMode = 'avg'
36.2845 	EXP 	window1: blendMode = 'avg'
36.2857 	EXP 	window1: blendMode = 'avg'
36.2859 	EXP 	window1: blendMode = 'avg'
36.2860 	EXP 	window1: blendMode = 'avg'
36.2992 	EXP 	window1: blendMode = 'avg'
36.2996 	EXP 	window1: blendMode = 'avg'
36.2998 	EXP 	window1: blendMode = 'avg'
36.3000 	EXP 	window1: blendMode = 'avg'
36.3002 	EXP 	window1: blendMode = 'avg'
36.3003 	EXP 	window1: blendMode = 'avg'
36.3005 	EXP 	window1: blendMode = 'avg'
36.3007 	EXP 	window1: blendMode = 'avg'
36.3008 	EXP 	window1: blendMode = 'avg'
36.3010 	EXP 	window1: blendMode = 'avg'
36.3012 	EXP 	window1: blendMode = 'avg'
36.3014 	EXP 	window1: blendMode = 'avg'
36.3027 	EXP 	window1: blendMode = 'avg'
36.3028 	EXP 	window1: blendMode = 'avg'
36.3030 	EXP 	window1: blendMode = 'avg'
36.3159 	EXP 	window1: blendMode = 'avg'
36.3162 	EXP 	window1: blendMode = 'avg'
36.3163 	EXP 	window1: blendMode = 'avg'
36.3165 	EXP 	window1: blendMode = 'avg'
36.3166 	EXP 	window1: blendMode = 'avg'
36.3168 	EXP 	window1: blendMode = 'avg'
36.3170 	EXP 	window1: blendMode = 'avg'
36.3171 	EXP 	window1: blendMode = 'avg'
36.3173 	EXP 	window1: blendMode = 'avg'
36.3174 	EXP 	window1: blendMode = 'avg'
36.3176 	EXP 	window1: blendMode = 'avg'
36.3177 	EXP 	window1: blendMode = 'avg'
36.3189 	EXP 	window1: blendMode = 'avg'
36.3190 	EXP 	window1: blendMode = 'avg'
36.3192 	EXP 	window1: blendMode = 'avg'
36.3324 	EXP 	window1: blendMode = 'avg'
36.3327 	EXP 	window1: blendMode = 'avg'
36.3329 	EXP 	window1: blendMode = 'avg'
36.3331 	EXP 	window1: blendMode = 'avg'
36.3332 	EXP 	window1: blendMode = 'avg'
36.3334 	EXP 	window1: blendMode = 'avg'
36.3336 	EXP 	window1: blendMode = 'avg'
36.3338 	EXP 	window1: blendMode = 'avg'
36.3339 	EXP 	window1: blendMode = 'avg'
36.3341 	EXP 	window1: blendMode = 'avg'
36.3342 	EXP 	window1: blendMode = 'avg'
36.3344 	EXP 	window1: blendMode = 'avg'
36.3356 	EXP 	window1: blendMode = 'avg'
36.3358 	EXP 	window1: blendMode = 'avg'
36.3360 	EXP 	window1: blendMode = 'avg'
36.3490 	EXP 	window1: blendMode = 'avg'
36.3496 	EXP 	window1: blendMode = 'avg'
36.3499 	EXP 	window1: blendMode = 'avg'
36.3502 	EXP 	window1: blendMode = 'avg'
36.3506 	EXP 	window1: blendMode = 'avg'
36.3508 	EXP 	window1: blendMode = 'avg'
36.3510 	EXP 	window1: blendMode = 'avg'
36.3513 	EXP 	window1: blendMode = 'avg'
36.3516 	EXP 	window1: blendMode = 'avg'
36.3518 	EXP 	window1: blendMode = 'avg'
36.3520 	EXP 	window1: blendMode = 'avg'
36.3522 	EXP 	window1: blendMode = 'avg'
36.3536 	EXP 	window1: blendMode = 'avg'
36.3538 	EXP 	window1: blendMode = 'avg'
36.3540 	EXP 	window1: blendMode = 'avg'
36.3664 	EXP 	window1: blendMode = 'avg'
36.3668 	EXP 	window1: blendMode = 'avg'
36.3670 	EXP 	window1: blendMode = 'avg'
36.3672 	EXP 	window1: blendMode = 'avg'
36.3674 	EXP 	window1: blendMode = 'avg'
36.3675 	EXP 	window1: blendMode = 'avg'
36.3677 	EXP 	window1: blendMode = 'avg'
36.3679 	EXP 	window1: blendMode = 'avg'
36.3680 	EXP 	window1: blendMode = 'avg'
36.3682 	EXP 	window1: blendMode = 'avg'
36.3684 	EXP 	window1: blendMode = 'avg'
36.3686 	EXP 	window1: blendMode = 'avg'
36.3699 	EXP 	window1: blendMode = 'avg'
36.3701 	EXP 	window1: blendMode = 'avg'
36.3702 	EXP 	window1: blendMode = 'avg'
36.3828 	EXP 	window1: blendMode = 'avg'
36.3831 	EXP 	window1: blendMode = 'avg'
36.3833 	EXP 	window1: blendMode = 'avg'
36.3835 	EXP 	window1: blendMode = 'avg'
36.3836 	EXP 	window1: blendMode = 'avg'
36.3838 	EXP 	window1: blendMode = 'avg'
36.3839 	EXP 	window1: blendMode = 'avg'
36.3841 	EXP 	window1: blendMode = 'avg'
36.3842 	EXP 	window1: blendMode = 'avg'
36.3844 	EXP 	window1: blendMode = 'avg'
36.3845 	EXP 	window1: blendMode = 'avg'
36.3846 	EXP 	window1: blendMode = 'avg'
36.3858 	EXP 	window1: blendMode = 'avg'
36.3860 	EXP 	window1: blendMode = 'avg'
36.3861 	EXP 	window1: blendMode = 'avg'
36.3990 	EXP 	window1: blendMode = 'avg'
36.3993 	EXP 	window1: blendMode = 'avg'
36.3995 	EXP 	window1: blendMode = 'avg'
36.3996 	EXP 	window1: blendMode = 'avg'
36.3998 	EXP 	window1: blendMode = 'avg'
36.3999 	EXP 	window1: blendMode = 'avg'
36.4001 	EXP 	window1: blendMode = 'avg'
36.4002 	EXP 	window1: blendMode = 'avg'
36.4004 	EXP 	window1: blendMode = 'avg'
36.4005 	EXP 	window1: blendMode = 'avg'
36.4007 	EXP 	window1: blendMode = 'avg'
36.4008 	EXP 	window1: blendMode = 'avg'
36.4020 	EXP 	window1: blendMode = 'avg'
36.4021 	EXP 	window1: blendMode = 'avg'
36.4023 	EXP 	window1: blendMode = 'avg'
36.4162 	EXP 	window1: blendMode = 'avg'
36.4166 	EXP 	window1: blendMode = 'avg'
36.4168 	EXP 	window1: blendMode = 'avg'
36.4169 	EXP 	window1: blendMode = 'avg'
36.4171 	EXP 	window1: blendMode = 'avg'
36.4173 	EXP 	window1: blendMode = 'avg'
36.4175 	EXP 	window1: blendMode = 'avg'
36.4176 	EXP 	window1: blendMode = 'avg'
36.4178 	EXP 	window1: blendMode = 'avg'
36.4180 	EXP 	window1: blendMode = 'avg'
36.4181 	EXP 	window1: blendMode = 'avg'
36.4183 	EXP 	window1: blendMode = 'avg'
36.4195 	EXP 	window1: blendMode = 'avg'
36.4197 	EXP 	window1: blendMode = 'avg'
36.4198 	EXP 	window1: blendMode = 'avg'
36.4324 	EXP 	window1: blendMode = 'avg'
36.4327 	EXP 	window1: blendMode = 'avg'
36.4328 	EXP 	window1: blendMode = 'avg'
36.4330 	EXP 	window1: blendMode = 'avg'
36.4332 	EXP 	window1: blendMode = 'avg'
36.4333 	EXP 	window1: blendMode = 'avg'
36.4335 	EXP 	window1: blendMode = 'avg'
36.4336 	EXP 	window1: blendMode = 'avg'
36.4338 	EXP 	window1: blendMode = 'avg'
36.4339 	EXP 	window1: blendMode = 'avg'
36.4341 	EXP 	window1: blendMode = 'avg'
36.4342 	EXP 	window1: blendMode = 'avg'
36.4354 	EXP 	window1: blendMode = 'avg'
36.4355 	EXP 	window1: blendMode = 'avg'
36.4357 	EXP 	window1: blendMode = 'avg'
36.4497 	EXP 	window1: blendMode = 'avg'
36.4501 	EXP 	window1: blendMode = 'avg'
36.4503 	EXP 	window1: blendMode = 'avg'
36.4505 	EXP 	window1: blendMode = 'avg'
36.4506 	EXP 	window1: blendMode = 'avg'
36.4508 	EXP 	window1: blendMode = 'avg'
36.4510 	EXP 	window1: blendMode = 'avg'
36.4511 	EXP 	window1: blendMode = 'avg'
36.4513 	EXP 	window1: blendMode = 'avg'
36.4514 	EXP 	window1: blendMode = 'avg'
36.4516 	EXP 	window1: blendMode = 'avg'
36.4517 	EXP 	window1: blendMode = 'avg'
36.4529 	EXP 	window1: blendMode = 'avg'
36.4531 	EXP 	window1: blendMode = 'avg'
36.4533 	EXP 	window1: blendMode = 'avg'
36.4656 	EXP 	window1: blendMode = 'avg'
36.4662 	EXP 	window1: blendMode = 'avg'
36.4666 	EXP 	window1: blendMode = 'avg'
36.4669 	EXP 	window1: blendMode = 'avg'
36.4672 	EXP 	window1: blendMode = 'avg'
36.4675 	EXP 	window1: blendMode = 'avg'
36.4678 	EXP 	window1: blendMode = 'avg'
36.4681 	EXP 	window1: blendMode = 'avg'
36.4683 	EXP 	window1: blendMode = 'avg'
36.4685 	EXP 	window1: blendMode = 'avg'
36.4686 	EXP 	window1: blendMode = 'avg'
36.4688 	EXP 	window1: blendMode = 'avg'
36.4703 	EXP 	window1: blendMode = 'avg'
36.4704 	EXP 	window1: blendMode = 'avg'
36.4706 	EXP 	window1: blendMode = 'avg'
36.4829 	DATA 	Keypress: return
36.4833 	EXP 	window1: blendMode = 'avg'
36.4836 	EXP 	window1: blendMode = 'avg'
36.4838 	EXP 	window1: blendMode = 'avg'
36.4839 	EXP 	window1: blendMode = 'avg'
36.4841 	EXP 	window1: blendMode = 'avg'
36.4842 	EXP 	window1: blendMode = 'avg'
36.4844 	EXP 	window1: blendMode = 'avg'
36.4845 	EXP 	window1: blendMode = 'avg'
36.4847 	EXP 	window1: blendMode = 'avg'
36.4848 	EXP 	window1: blendMode = 'avg'
36.4850 	EXP 	window1: blendMode = 'avg'
36.4851 	EXP 	window1: blendMode = 'avg'
36.4860 	DATA 	RatingScale rating_lang_use: (key response) rating=40
36.4861 	DATA 	RatingScale rating_lang_use: rating RT=0.746
36.4861 	DATA 	RatingScale rating_lang_use: history=[(None, 0.0), (u'40', 0.395), (u'40', 0.746)]
36.4866 	EXP 	window1: blendMode = 'avg'
36.4868 	EXP 	window1: blendMode = 'avg'
36.4869 	EXP 	window1: blendMode = 'avg'
36.4999 	EXP 	New trial (rep=0, index=11): {'section': u'Language use', 'questionText': u'When you talk to yourself, how often do you talk to yourself in the following languages?', 'language': u'Other languages', 'questionNum': u'10c'}
36.5087 	EXP 	RatingScale rating_lang_use: reset()
36.5093 	EXP 	window1: blendMode = 'avg'
36.5097 	EXP 	window1: blendMode = 'avg'
36.5099 	EXP 	window1: blendMode = 'avg'
36.5100 	EXP 	window1: blendMode = 'avg'
36.5102 	EXP 	window1: blendMode = 'avg'
36.5103 	EXP 	window1: blendMode = 'avg'
36.5105 	EXP 	window1: blendMode = 'avg'
36.5106 	EXP 	window1: blendMode = 'avg'
36.5107 	EXP 	window1: blendMode = 'avg'
36.5109 	EXP 	window1: blendMode = 'avg'
36.5110 	EXP 	window1: blendMode = 'avg'
36.5111 	EXP 	window1: blendMode = 'avg'
36.5117 	EXP 	window1: blendMode = 'avg'
36.5121 	EXP 	window1: blendMode = 'avg'
36.5124 	EXP 	window1: blendMode = 'avg'
36.5171 	EXP 	text_section_lang_use: autoDraw = False
36.5171 	EXP 	text_lang_use_question: autoDraw = False
36.5171 	EXP 	text_lang_use_lang: autoDraw = False
36.5171 	EXP 	text_lang_use_qnum: autoDraw = False
36.5171 	EXP 	rating_lang_use: autoDraw = False
36.5171 	EXP 	text_section_lang_use: text = u'Language use'
36.5171 	EXP 	text_lang_use_question: text = u'When you talk to yourself, how often do you talk to yourself in the following languages?'
36.5171 	EXP 	text_lang_use_lang: text = u'Other languages'
36.5171 	EXP 	text_lang_use_qnum: text = u'10c'
36.5171 	EXP 	text_section_lang_use: autoDraw = True
36.5171 	EXP 	text_lang_use_question: autoDraw = True
36.5171 	EXP 	text_lang_use_lang: autoDraw = True
36.5171 	EXP 	text_lang_use_qnum: autoDraw = True
36.5171 	EXP 	rating_lang_use: autoDraw = True
36.5177 	EXP 	window1: blendMode = 'avg'
36.5180 	EXP 	window1: blendMode = 'avg'
36.5182 	EXP 	window1: blendMode = 'avg'
36.5184 	EXP 	window1: blendMode = 'avg'
36.5185 	EXP 	window1: blendMode = 'avg'
36.5187 	EXP 	window1: blendMode = 'avg'
36.5188 	EXP 	window1: blendMode = 'avg'
36.5189 	EXP 	window1: blendMode = 'avg'
36.5191 	EXP 	window1: blendMode = 'avg'
36.5192 	EXP 	window1: blendMode = 'avg'
36.5194 	EXP 	window1: blendMode = 'avg'
36.5195 	EXP 	window1: blendMode = 'avg'
36.5201 	EXP 	window1: blendMode = 'avg'
36.5203 	EXP 	window1: blendMode = 'avg'
36.5205 	EXP 	window1: blendMode = 'avg'
36.5322 	EXP 	window1: blendMode = 'avg'
36.5325 	EXP 	window1: blendMode = 'avg'
36.5327 	EXP 	window1: blendMode = 'avg'
36.5329 	EXP 	window1: blendMode = 'avg'
36.5331 	EXP 	window1: blendMode = 'avg'
36.5332 	EXP 	window1: blendMode = 'avg'
36.5334 	EXP 	window1: blendMode = 'avg'
36.5335 	EXP 	window1: blendMode = 'avg'
36.5337 	EXP 	window1: blendMode = 'avg'
36.5338 	EXP 	window1: blendMode = 'avg'
36.5340 	EXP 	window1: blendMode = 'avg'
36.5341 	EXP 	window1: blendMode = 'avg'
36.5348 	EXP 	window1: blendMode = 'avg'
36.5350 	EXP 	window1: blendMode = 'avg'
36.5351 	EXP 	window1: blendMode = 'avg'
36.5485 	EXP 	window1: blendMode = 'avg'
36.5488 	EXP 	window1: blendMode = 'avg'
36.5489 	EXP 	window1: blendMode = 'avg'
36.5491 	EXP 	window1: blendMode = 'avg'
36.5493 	EXP 	window1: blendMode = 'avg'
36.5494 	EXP 	window1: blendMode = 'avg'
36.5496 	EXP 	window1: blendMode = 'avg'
36.5497 	EXP 	window1: blendMode = 'avg'
36.5498 	EXP 	window1: blendMode = 'avg'
36.5500 	EXP 	window1: blendMode = 'avg'
36.5501 	EXP 	window1: blendMode = 'avg'
36.5503 	EXP 	window1: blendMode = 'avg'
36.5509 	EXP 	window1: blendMode = 'avg'
36.5511 	EXP 	window1: blendMode = 'avg'
36.5512 	EXP 	window1: blendMode = 'avg'
36.5661 	EXP 	window1: blendMode = 'avg'
36.5664 	EXP 	window1: blendMode = 'avg'
36.5665 	EXP 	window1: blendMode = 'avg'
36.5667 	EXP 	window1: blendMode = 'avg'
36.5669 	EXP 	window1: blendMode = 'avg'
36.5670 	EXP 	window1: blendMode = 'avg'
36.5672 	EXP 	window1: blendMode = 'avg'
36.5673 	EXP 	window1: blendMode = 'avg'
36.5675 	EXP 	window1: blendMode = 'avg'
36.5677 	EXP 	window1: blendMode = 'avg'
36.5678 	EXP 	window1: blendMode = 'avg'
36.5680 	EXP 	window1: blendMode = 'avg'
36.5686 	EXP 	window1: blendMode = 'avg'
36.5688 	EXP 	window1: blendMode = 'avg'
36.5690 	EXP 	window1: blendMode = 'avg'
36.5827 	EXP 	window1: blendMode = 'avg'
36.5830 	EXP 	window1: blendMode = 'avg'
36.5832 	EXP 	window1: blendMode = 'avg'
36.5833 	EXP 	window1: blendMode = 'avg'
36.5835 	EXP 	window1: blendMode = 'avg'
36.5836 	EXP 	window1: blendMode = 'avg'
36.5838 	EXP 	window1: blendMode = 'avg'
36.5839 	EXP 	window1: blendMode = 'avg'
36.5841 	EXP 	window1: blendMode = 'avg'
36.5843 	EXP 	window1: blendMode = 'avg'
36.5844 	EXP 	window1: blendMode = 'avg'
36.5846 	EXP 	window1: blendMode = 'avg'
36.5852 	EXP 	window1: blendMode = 'avg'
36.5854 	EXP 	window1: blendMode = 'avg'
36.5855 	EXP 	window1: blendMode = 'avg'
36.5994 	EXP 	window1: blendMode = 'avg'
36.5997 	EXP 	window1: blendMode = 'avg'
36.5999 	EXP 	window1: blendMode = 'avg'
36.6001 	EXP 	window1: blendMode = 'avg'
36.6003 	EXP 	window1: blendMode = 'avg'
36.6004 	EXP 	window1: blendMode = 'avg'
36.6006 	EXP 	window1: blendMode = 'avg'
36.6008 	EXP 	window1: blendMode = 'avg'
36.6009 	EXP 	window1: blendMode = 'avg'
36.6011 	EXP 	window1: blendMode = 'avg'
36.6012 	EXP 	window1: blendMode = 'avg'
36.6014 	EXP 	window1: blendMode = 'avg'
36.6021 	EXP 	window1: blendMode = 'avg'
36.6023 	EXP 	window1: blendMode = 'avg'
36.6024 	EXP 	window1: blendMode = 'avg'
36.6162 	EXP 	window1: blendMode = 'avg'
36.6165 	EXP 	window1: blendMode = 'avg'
36.6167 	EXP 	window1: blendMode = 'avg'
36.6168 	EXP 	window1: blendMode = 'avg'
36.6170 	EXP 	window1: blendMode = 'avg'
36.6171 	EXP 	window1: blendMode = 'avg'
36.6173 	EXP 	window1: blendMode = 'avg'
36.6175 	EXP 	window1: blendMode = 'avg'
36.6176 	EXP 	window1: blendMode = 'avg'
36.6178 	EXP 	window1: blendMode = 'avg'
36.6179 	EXP 	window1: blendMode = 'avg'
36.6181 	EXP 	window1: blendMode = 'avg'
36.6191 	EXP 	window1: blendMode = 'avg'
36.6193 	EXP 	window1: blendMode = 'avg'
36.6194 	EXP 	window1: blendMode = 'avg'
36.6334 	EXP 	window1: blendMode = 'avg'
36.6338 	EXP 	window1: blendMode = 'avg'
36.6340 	EXP 	window1: blendMode = 'avg'
36.6341 	EXP 	window1: blendMode = 'avg'
36.6343 	EXP 	window1: blendMode = 'avg'
36.6345 	EXP 	window1: blendMode = 'avg'
36.6347 	EXP 	window1: blendMode = 'avg'
36.6348 	EXP 	window1: blendMode = 'avg'
36.6350 	EXP 	window1: blendMode = 'avg'
36.6351 	EXP 	window1: blendMode = 'avg'
36.6353 	EXP 	window1: blendMode = 'avg'
36.6355 	EXP 	window1: blendMode = 'avg'
36.6362 	EXP 	window1: blendMode = 'avg'
36.6364 	EXP 	window1: blendMode = 'avg'
36.6366 	EXP 	window1: blendMode = 'avg'
36.6498 	EXP 	window1: blendMode = 'avg'
36.6501 	EXP 	window1: blendMode = 'avg'
36.6503 	EXP 	window1: blendMode = 'avg'
36.6504 	EXP 	window1: blendMode = 'avg'
36.6506 	EXP 	window1: blendMode = 'avg'
36.6507 	EXP 	window1: blendMode = 'avg'
36.6509 	EXP 	window1: blendMode = 'avg'
